Age,DailyRate,DistanceFromHome,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,NumCompaniesWorked,OverTime,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsSinceLastPromotion,Attrition
0.5471891907415388,-0.6735187929918716,2.439516187055253,1,-1.571838557340105,0,0.3804643763749433,-0.06501978022716859,6,0.25023613927748045,0,-0.2821361108902515,-0.6283609441232215,-0.6548352092226382,0.23773630001578774,0.9858116103913697,0.15805256150517963,0.339214057313342,-0.3369263917857987,-0.6828894532390932,0
-0.7813627925482777,-1.206870157541911,-0.8872349867138326,1,0.25623035868955896,0,-2.423058477822238,-0.06501978022716859,4,1.1561778941306913,2,-0.2821361108902515,-0.6283609441232215,0.27004820825638304,-0.9380510278589052,-0.047078256438797955,-0.6209970575355542,0.339214057313342,-0.3369263917857987,-0.6828894532390932,0
2.5400171656762636,-0.9463962353197988,-0.27116995453437237,1,-1.571838557340105,0,0.3804643763749433,2.6453762012425153,3,-1.5616473704289413,1,0.9168054011161861,-0.6283609441232215,1.1949316257354043,-0.9380510278589052,2.793368877344163,1.7161517995866473,-2.496965367444057,3.5865237361728064,2.724975234271543,0
0.9900398518381444,1.6905921391764425,1.0841731162604402,3,0.25623035868955896,0,0.3804643763749433,-0.06501978022716859,4,0.25023613927748045,0,-0.2821361108902515,-0.6283609441232215,0.27004820825638304,0.23773630001578774,0.9858116103913697,1.7161517995866473,-1.0788756550653575,0.48045905153891066,-0.6828894532390932,0
0.5471891907415388,1.4003497687003745,2.316303180619361,5,1.170264816704391,0,-1.0212970507236474,-0.06501978022716859,0,1.1561778941306913,1,-1.0814304522278766,-0.6283609441232215,1.1949316257354043,2.5893109557651734,-0.5635231898538818,0.9371021805459135,1.7573037696920415,-0.17344930312085682,-0.6828894532390932,0
-1.445638784193186,1.5988060903934125,-1.0104479931497248,5,-1.571838557340105,0,0.3804643763749433,-0.9684851073837298,8,-0.6557056155757305,2,-0.6817832815590641,1.5914420037600236,-0.6548352092226382,-0.9380510278589052,-0.6926344232076528,0.9371021805459135,0.339214057313342,-0.3369263917857987,-0.37308357255630803,1
-0.3385121314516722,-1.2589649419863334,-0.39438296097026443,2,1.170264816704391,0,-2.423058477822238,-0.9684851073837298,8,0.25023613927748045,0,-1.0814304522278766,-0.6283609441232215,1.1949316257354043,0.23773630001578774,-1.0799681232689655,0.15805256150517963,-1.0788756550653575,-0.8273576577806243,-0.37308357255630803,1
0.1043385296449333,1.7029956592822575,-0.8872349867138326,1,1.170264816704391,1,0.3804643763749433,-0.9684851073837298,2,1.1561778941306913,1,-0.6817832815590641,1.5914420037600236,0.27004820825638304,0.23773630001578774,-1.3381905899765076,0.15805256150517963,0.339214057313342,-0.9908347464455661,-0.6828894532390932,0
0.32576386019323605,1.4747708893352638,-0.8872349867138326,1,0.25623035868955896,0,0.3804643763749433,2.6453762012425153,3,0.25023613927748045,1,-1.0814304522278766,-0.6283609441232215,1.1949316257354043,-0.9380510278589052,1.2440340770989116,-0.6209970575355542,0.339214057313342,2.1152299381883295,-0.37308357255630803,0
-1.2242134536448832,1.353216392298278,1.7002381484399005,1,-1.571838557340105,0,0.3804643763749433,-0.9684851073837298,6,1.1561778941306913,0,-0.6817832815590641,-0.6283609441232215,-0.6548352092226382,1.4135236278904804,-1.0799681232689655,0.15805256150517963,-2.496965367444057,-0.6638805691156824,-0.6828894532390932,0
-0.7813627925482777,1.4797322973775897,-0.7640219802779405,1,0.25623035868955896,1,0.3804643763749433,-0.9684851073837298,2,1.1561778941306913,1,0.5171582304473736,-0.6283609441232215,0.27004820825638304,0.23773630001578774,-0.3053007231463399,0.15805256150517963,-2.496965367444057,-0.3369263917857987,-0.37308357255630803,0
-0.8920754578224291,0.45272083261611856,-0.7640219802779405,3,-0.6578040993252731,1,-1.0212970507236474,0.8384455469293927,5,0.25023613927748045,1,-0.6817832815590641,-0.6283609441232215,0.27004820825638304,-0.9380510278589052,-0.1761894897925689,-0.6209970575355542,0.339214057313342,0.48045905153891066,-0.6828894532390932,0
-0.8920754578224291,-0.9811260916160803,1.9466641613116846,5,0.25623035868955896,0,-1.0212970507236474,-0.9684851073837298,6,-0.6557056155757305,1,0.9168054011161861,-0.6283609441232215,-0.6548352092226382,-0.9380510278589052,-0.6926344232076528,-0.6209970575355542,1.7573037696920415,-0.8273576577806243,-0.37308357255630803,1
-1.9992021105639428,-0.7801890659018794,-0.8872349867138326,5,-1.571838557340105,1,-1.0212970507236474,-0.9684851073837298,1,1.1561778941306913,2,-0.6817832815590641,-0.6283609441232215,0.27004820825638304,-0.9380510278589052,-1.3381905899765076,0.15805256150517963,1.7573037696920415,-0.9908347464455661,-0.6828894532390932,1
-0.7813627925482777,1.4747708893352638,1.5770251420040085,4,0.25623035868955896,0,0.3804643763749433,0.8384455469293927,7,-1.5616473704289413,1,-1.0814304522278766,-0.6283609441232215,0.27004820825638304,-0.9380510278589052,-0.1761894897925689,0.15805256150517963,0.339214057313342,0.3169819628739688,1.4857517115404029,0
2.2078791698538094,-1.4723054878063493,2.439516187055253,2,-1.571838557340105,1,-1.0212970507236474,1.741910874085954,3,1.1561778941306913,0,0.11751105977856105,-0.6283609441232215,0.27004820825638304,0.23773630001578774,2.664257643990392,0.15805256150517963,-1.0788756550653575,-0.9908347464455661,-0.6828894532390932,0
1.4328905129347498,0.7330403870075346,2.439516187055253,1,-0.6578040993252731,1,-1.0212970507236474,1.741910874085954,3,0.25023613927748045,1,-1.0814304522278766,-0.6283609441232215,-0.6548352092226382,0.23773630001578774,2.1478127105753084,-0.6209970575355542,0.339214057313342,3.2595695588429225,3.9641987570026838,0
-0.7813627925482777,0.7752123553673052,-0.8872349867138326,3,0.25623035868955896,0,0.3804643763749433,-0.9684851073837298,2,1.1561778941306913,2,-1.0814304522278766,-0.6283609441232215,0.27004820825638304,-0.9380510278589052,0.08203297691497301,-0.6209970575355542,-1.0788756550653575,0.6439361402038525,1.1759458308576176,0
2.5400171656762636,1.7253219954727241,2.316303180619361,2,0.25623035868955896,0,-1.0212970507236474,0.8384455469293927,7,-1.5616473704289413,1,0.5171582304473736,-0.6283609441232215,1.1949316257354043,-0.9380510278589052,1.3731453104526825,1.7161517995866473,1.7573037696920415,1.7882757608584456,3.3445869956371137,0
1.1007525171122956,0.4452787205526296,-0.8872349867138326,3,-1.571838557340105,0,0.3804643763749433,-0.06501978022716859,4,1.1561778941306913,0,0.9168054011161861,-0.6283609441232215,0.27004820825638304,2.5893109557651734,1.1149228437451406,-0.6209970575355542,0.339214057313342,-0.3369263917857987,-0.6828894532390932,0
0.9900398518381444,0.5097770251028669,-0.8872349867138326,1,-1.571838557340105,1,0.3804643763749433,1.741910874085954,5,0.25023613927748045,1,1.3164525717849986,-0.6283609441232215,0.27004820825638304,-0.9380510278589052,1.8895902438677665,-0.6209970575355542,-2.496965367444057,-0.6638805691156824,-0.6828894532390932,0
-0.22779946617752084,-1.6360319532031056,1.5770251420040085,1,1.170264816704391,1,-2.423058477822238,-0.9684851073837298,2,0.25023613927748045,2,-1.0814304522278766,-0.6283609441232215,0.27004820825638304,-0.9380510278589052,-0.6926344232076528,-0.6209970575355542,0.339214057313342,-0.3369263917857987,0.5563340694920473,0
1.8757411740313554,-0.633827528653264,-0.1479569480984803,1,0.25623035868955896,0,0.3804643763749433,-0.06501978022716859,2,0.25023613927748045,2,1.7160997424538114,-0.6283609441232215,0.27004820825638304,-0.9380510278589052,0.9858116103913697,0.15805256150517963,0.339214057313342,-0.9908347464455661,-0.6828894532390932,0
-0.3385121314516722,1.2391040073247812,-0.8872349867138326,1,1.170264816704391,1,-1.0212970507236474,-0.9684851073837298,6,0.25023613927748045,0,0.11751105977856105,-0.6283609441232215,0.27004820825638304,0.23773630001578774,0.3402554436225149,0.15805256150517963,0.339214057313342,-0.009972214455914952,0.8661399501748325,0
0.9900398518381444,0.7975386915577719,0.0984690647733038,2,0.25623035868955896,0,-1.0212970507236474,0.8384455469293927,7,1.1561778941306913,1,-0.2821361108902515,1.5914420037600236,0.27004820825638304,0.23773630001578774,0.46936667697628587,0.15805256150517963,0.339214057313342,-0.6638805691156824,-0.37308357255630803,0
-0.6706501272741263,1.1671635907110551,-0.024743941662588247,1,0.25623035868955896,1,0.3804643763749433,0.8384455469293927,4,-0.6557056155757305,0,-0.6817832815590641,-0.6283609441232215,1.1949316257354043,0.23773630001578774,0.21114421026874397,2.495201418627381,1.7573037696920415,0.9708903175337362,-0.6828894532390932,0
-0.4492247967258236,1.174605702774544,0.7145340969527642,3,-0.6578040993252731,1,0.3804643763749433,0.8384455469293927,3,0.25023613927748045,1,1.7160997424538114,1.5914420037600236,1.1949316257354043,-0.9380510278589052,0.46936667697628587,-0.6209970575355542,1.7573037696920415,-0.009972214455914952,1.4857517115404029,1
-0.4492247967258236,-0.5370800718279081,0.0984690647733038,3,-1.571838557340105,1,-2.423058477822238,-0.9684851073837298,2,1.1561778941306913,0,1.7160997424538114,-0.6283609441232215,-1.5797186267016594,2.5893109557651734,-0.43441195650011083,-0.6209970575355542,0.339214057313342,-0.5004034804507406,-0.37308357255630803,1
-0.7813627925482777,-0.9687225715102655,-0.27116995453437237,2,1.170264816704391,1,0.3804643763749433,-0.9684851073837298,8,-0.6557056155757305,2,-1.0814304522278766,-0.6283609441232215,-1.5797186267016594,-0.9380510278589052,-0.9508568899151947,0.15805256150517963,0.339214057313342,-0.6638805691156824,-0.37308357255630803,0
-0.22779946617752084,1.172124998753381,0.8377471033886562,1,1.170264816704391,1,0.3804643763749433,0.8384455469293927,0,0.25023613927748045,1,0.5171582304473736,1.5914420037600236,0.27004820825638304,-0.9380510278589052,-0.1761894897925689,-0.6209970575355542,0.339214057313342,0.15350487420902692,-0.6828894532390932,0
-0.6706501272741263,-0.6685573849495456,1.3305991291322243,1,-1.571838557340105,1,0.3804643763749433,0.8384455469293927,0,0.25023613927748045,1,0.11751105977856105,-0.6283609441232215,-1.5797186267016594,-0.9380510278589052,0.08203297691497301,-0.6209970575355542,0.339214057313342,-0.9908347464455661,-0.6828894532390932,1
-0.3385121314516722,0.45768224065844454,1.7002381484399005,0,-0.6578040993252731,0,0.3804643763749433,0.8384455469293927,1,-1.5616473704289413,0,2.5153940837914366,1.5914420037600236,0.27004820825638304,2.5893109557651734,-0.047078256438797955,-0.6209970575355542,0.339214057313342,-0.6638805691156824,-0.6828894532390932,1
0.5471891907415388,1.66330439494365,-0.5175959674061564,4,-0.6578040993252731,1,0.3804643763749433,-0.9684851073837298,2,0.25023613927748045,1,0.5171582304473736,-0.6283609441232215,1.1949316257354043,0.23773630001578774,-0.43441195650011083,0.9371021805459135,0.339214057313342,-0.8273576577806243,-0.06327769187352292,0
-0.11708680090336945,-0.4180062788120853,0.0984690647733038,3,-0.6578040993252731,1,0.3804643763749433,0.8384455469293927,7,1.1561778941306913,2,-0.6817832815590641,-0.6283609441232215,1.1949316257354043,-0.9380510278589052,-0.1761894897925689,0.15805256150517963,-1.0788756550653575,0.48045905153891066,2.105363472905973,0
-1.6670641147414886,1.4003497687003745,-0.6408089738420485,5,0.25623035868955896,1,-1.0212970507236474,-0.9684851073837298,2,0.25023613927748045,2,0.9168054011161861,-0.6283609441232215,0.27004820825638304,-0.9380510278589052,-0.9508568899151947,0.15805256150517963,0.339214057313342,-0.8273576577806243,-0.37308357255630803,1
1.211465182386447,-1.5888985768010089,-0.8872349867138326,2,-0.6578040993252731,0,0.3804643763749433,-0.06501978022716859,7,1.1561778941306913,1,-0.2821361108902515,-0.6283609441232215,-1.5797186267016594,0.23773630001578774,0.3402554436225149,-0.6209970575355542,0.339214057313342,0.3169819628739688,1.1759458308576176,0
1.9864538393055067,0.7776930593884681,1.0841731162604402,1,-1.571838557340105,0,0.3804643763749433,1.741910874085954,3,-0.6557056155757305,2,0.11751105977856105,-0.6283609441232215,1.1949316257354043,-0.9380510278589052,3.309813810759247,-0.6209970575355542,0.339214057313342,0.48045905153891066,1.4857517115404029,0
0.4364765254673874,-1.3309053586000597,0.0984690647733038,1,1.170264816704391,1,0.3804643763749433,-0.06501978022716859,7,1.1561778941306913,2,1.7160997424538114,-0.6283609441232215,1.1949316257354043,-0.9380510278589052,0.5984779103300568,0.15805256150517963,0.339214057313342,1.1343674061986782,-0.37308357255630803,0
-0.22779946617752084,-0.4576975431506929,-1.0104479931497248,2,-0.6578040993252731,1,0.3804643763749433,-0.06501978022716859,7,0.25023613927748045,1,2.5153940837914366,-0.6283609441232215,0.27004820825638304,-0.9380510278589052,0.46936667697628587,-0.6209970575355542,0.339214057313342,0.6439361402038525,1.1759458308576176,0
0.32576386019323605,-1.2440807178593556,-0.39438296097026443,1,-0.6578040993252731,0,0.3804643763749433,1.741910874085954,4,0.25023613927748045,2,1.7160997424538114,-0.6283609441232215,0.27004820825638304,-0.9380510278589052,1.3731453104526825,0.15805256150517963,0.339214057313342,2.1152299381883295,0.8661399501748325,0
0.21505119491908467,-0.8943014508753763,-0.1479569480984803,1,0.25623035868955896,0,0.3804643763749433,-0.9684851073837298,2,0.25023613927748045,1,-0.6817832815590641,-0.6283609441232215,-1.5797186267016594,0.23773630001578774,-0.43441195650011083,0.15805256150517963,0.339214057313342,0.15350487420902692,-0.6828894532390932,0
-0.6706501272741263,0.060769597272368685,-0.8872349867138326,1,-0.6578040993252731,1,0.3804643763749433,-0.06501978022716859,7,1.1561778941306913,2,0.5171582304473736,1.5914420037600236,0.27004820825638304,-0.9380510278589052,-0.1761894897925689,-0.6209970575355542,1.7573037696920415,-0.17344930312085682,-0.6828894532390932,0
0.5471891907415388,-1.201908749499585,1.8234511548757926,3,1.170264816704391,1,0.3804643763749433,0.8384455469293927,4,-1.5616473704289413,1,-0.6817832815590641,1.5914420037600236,1.1949316257354043,0.23773630001578774,-0.1761894897925689,1.7161517995866473,-1.0788756550653575,0.48045905153891066,0.8661399501748325,0
0.8793271865639929,-0.6015783763781454,-0.8872349867138326,4,1.170264816704391,1,0.3804643763749433,-0.06501978022716859,7,-0.6557056155757305,1,-1.0814304522278766,-0.6283609441232215,-0.6548352092226382,0.23773630001578774,-0.3053007231463399,0.15805256150517963,1.7573037696920415,0.15350487420902692,0.2465281888092622,0
-1.2242134536448832,-0.9364734192351468,0.9609601098245483,1,-0.6578040993252731,0,0.3804643763749433,-0.9684851073837298,1,0.25023613927748045,0,-1.0814304522278766,1.5914420037600236,-0.6548352092226382,0.23773630001578774,-0.43441195650011083,-0.6209970575355542,-1.0788756550653575,-0.009972214455914952,-0.37308357255630803,1
-0.8920754578224291,-1.4177299993407637,1.2073861226963323,5,1.170264816704391,1,0.3804643763749433,-0.06501978022716859,4,1.1561778941306913,0,0.5171582304473736,-0.6283609441232215,-0.6548352092226382,1.4135236278904804,-0.43441195650011083,-0.6209970575355542,1.7573037696920415,-0.6638805691156824,-0.37308357255630803,0
-0.4492247967258236,0.29395577526168826,-1.0104479931497248,3,-1.571838557340105,0,1.7822258034735339,1.741910874085954,5,0.25023613927748045,0,0.5171582304473736,-0.6283609441232215,0.27004820825638304,0.23773630001578774,-0.1761894897925689,-0.6209970575355542,0.339214057313342,-0.17344930312085682,-0.6828894532390932,0
-0.6706501272741263,-0.28652896569044767,-0.27116995453437237,1,0.25623035868955896,1,-1.0212970507236474,0.8384455469293927,3,1.1561778941306913,0,2.5153940837914366,-0.6283609441232215,0.27004820825638304,0.23773630001578774,-0.1761894897925689,0.15805256150517963,-1.0788756550653575,-0.3369263917857987,-0.6828894532390932,0
0.32576386019323605,0.7206368669017198,2.316303180619361,4,0.25623035868955896,1,-2.423058477822238,0.8384455469293927,7,-1.5616473704289413,0,0.11751105977856105,-0.6283609441232215,0.27004820825638304,0.23773630001578774,1.1149228437451406,-0.6209970575355542,0.339214057313342,-0.9908347464455661,-0.6828894532390932,0
0.4364765254673874,-0.73057498547862,-0.8872349867138326,4,-1.571838557340105,0,-1.0212970507236474,-0.06501978022716859,0,0.25023613927748045,2,-0.2821361108902515,1.5914420037600236,-1.5797186267016594,-0.9380510278589052,-0.1761894897925689,0.15805256150517963,0.339214057313342,0.15350487420902692,-0.6828894532390932,0
-1.2242134536448832,-0.07070771584926894,2.439516187055253,3,-1.571838557340105,1,0.3804643763749433,-0.06501978022716859,7,0.25023613927748045,0,0.9168054011161861,-0.6283609441232215,-1.5797186267016594,1.4135236278904804,-0.43441195650011083,1.7161517995866473,0.339214057313342,-1.154311835110508,-0.6828894532390932,0
-0.22779946617752084,-1.5095160481237937,-1.0104479931497248,3,-1.571838557340105,0,0.3804643763749433,-0.06501978022716859,7,0.25023613927748045,2,-0.6817832815590641,-0.6283609441232215,1.1949316257354043,-0.9380510278589052,-0.8217456565614237,0.15805256150517963,0.339214057313342,-0.3369263917857987,-0.6828894532390932,0
-0.3385121314516722,-1.3532316947905265,1.4538121355681164,1,1.170264816704391,1,1.7822258034735339,-0.06501978022716859,7,1.1561778941306913,2,-0.6817832815590641,-0.6283609441232215,1.1949316257354043,-0.9380510278589052,-0.1761894897925689,0.15805256150517963,0.339214057313342,0.48045905153891066,0.8661399501748325,0
-1.2242134536448832,-0.824841738282813,1.8234511548757926,5,0.25623035868955896,1,-2.423058477822238,-0.9684851073837298,2,1.1561778941306913,2,-0.6817832815590641,1.5914420037600236,-0.6548352092226382,-0.9380510278589052,-1.3381905899765076,0.15805256150517963,-2.496965367444057,-0.9908347464455661,-0.6828894532390932,1
-0.00637413562921808,-0.011170819341357557,-1.0104479931497248,5,-0.6578040993252731,0,0.3804643763749433,0.8384455469293927,4,1.1561778941306913,2,0.5171582304473736,-0.6283609441232215,1.1949316257354043,-0.9380510278589052,0.08203297691497301,0.15805256150517963,1.7573037696920415,-0.17344930312085682,-0.37308357255630803,0
0.9900398518381444,0.5717946256319413,1.0841731162604402,3,-1.571838557340105,0,0.3804643763749433,0.8384455469293927,0,0.25023613927748045,1,0.9168054011161861,-0.6283609441232215,1.1949316257354043,-0.9380510278589052,2.1478127105753084,0.15805256150517963,-1.0788756550653575,-0.8273576577806243,-0.37308357255630803,0
0.4364765254673874,1.172124998753381,-0.8872349867138326,1,-0.6578040993252731,0,0.3804643763749433,1.741910874085954,3,-1.5616473704289413,1,1.7160997424538114,-0.6283609441232215,-0.6548352092226382,0.23773630001578774,1.3731453104526825,-0.6209970575355542,0.339214057313342,1.7882757608584456,2.724975234271543,0
-0.00637413562921808,-1.6409933612454315,-0.024743941662588247,3,-1.571838557340105,1,0.3804643763749433,0.8384455469293927,7,-0.6557056155757305,0,-0.6817832815590641,-0.6283609441232215,1.1949316257354043,0.23773630001578774,-0.3053007231463399,2.495201418627381,0.339214057313342,0.3169819628739688,1.4857517115404029,0
1.6543158434830525,0.37829971198122936,-0.39438296097026443,5,1.170264816704391,1,0.3804643763749433,-0.06501978022716859,6,-1.5616473704289413,0,0.11751105977856105,1.5914420037600236,-0.6548352092226382,1.4135236278904804,0.8567003770375987,0.15805256150517963,0.339214057313342,0.48045905153891066,1.1759458308576176,0
-0.559937461999975,1.66330439494365,0.22168207120919586,4,1.170264816704391,1,1.7822258034735339,-0.06501978022716859,7,0.25023613927748045,1,2.115746913122624,-0.6283609441232215,1.1949316257354043,-0.9380510278589052,-0.6926344232076528,-0.6209970575355542,0.339214057313342,-0.5004034804507406,-0.37308357255630803,1
-1.445638784193186,-0.6660766809283827,1.8234511548757926,3,1.170264816704391,1,0.3804643763749433,-0.9684851073837298,8,1.1561778941306913,1,-1.0814304522278766,-0.6283609441232215,0.27004820825638304,1.4135236278904804,-1.0799681232689655,0.15805256150517963,0.339214057313342,-0.8273576577806243,-0.06327769187352292,0
0.1043385296449333,1.7153991793880723,0.0984690647733038,3,0.25623035868955896,0,0.3804643763749433,-0.06501978022716859,0,0.25023613927748045,1,0.11751105977856105,-0.6283609441232215,0.27004820825638304,0.23773630001578774,0.8567003770375987,0.9371021805459135,0.339214057313342,-0.9908347464455661,-0.6828894532390932,0
-0.00637413562921808,-0.8868593388118874,-1.0104479931497248,1,-0.6578040993252731,0,0.3804643763749433,-0.06501978022716859,4,-0.6557056155757305,1,1.3164525717849986,-0.6283609441232215,-0.6548352092226382,0.23773630001578774,-0.43441195650011083,-0.6209970575355542,-1.0788756550653575,-0.17344930312085682,0.5563340694920473,0
1.3221778476605985,1.0952231740973288,1.0841731162604402,1,1.170264816704391,1,-1.0212970507236474,2.6453762012425153,5,0.25023613927748045,0,-0.6817832815590641,1.5914420037600236,0.27004820825638304,0.23773630001578774,2.5351464106366213,1.7161517995866473,0.339214057313342,3.9134779135026903,-0.6828894532390932,0
-1.445638784193186,-0.27908685362695873,1.7002381484399005,3,-0.6578040993252731,1,1.7822258034735339,-0.9684851073837298,6,1.1561778941306913,1,-0.6817832815590641,1.5914420037600236,-0.6548352092226382,1.4135236278904804,-0.6926344232076528,0.15805256150517963,0.339214057313342,-0.17344930312085682,-0.37308357255630803,0
-1.2242134536448832,-0.24931840537300307,2.316303180619361,2,-1.571838557340105,1,0.3804643763749433,-0.06501978022716859,7,-0.6557056155757305,1,-0.6817832815590641,-0.6283609441232215,1.1949316257354043,1.4135236278904804,-0.6926344232076528,1.7161517995866473,1.7573037696920415,-0.3369263917857987,-0.37308357255630803,0
-1.445638784193186,0.04836607716655382,0.9609601098245483,4,1.170264816704391,1,-1.0212970507236474,-0.9684851073837298,2,-0.6557056155757305,1,-0.6817832815590641,-0.6283609441232215,1.1949316257354043,0.23773630001578774,-1.3381905899765076,-0.6209970575355542,0.339214057313342,-0.9908347464455661,-0.6828894532390932,0
1.4328905129347498,1.0977038781184918,-0.7640219802779405,3,-1.571838557340105,1,0.3804643763749433,2.6453762012425153,3,-0.6557056155757305,1,-0.6817832815590641,-0.6283609441232215,0.27004820825638304,0.23773630001578774,2.664257643990392,-0.6209970575355542,0.339214057313342,4.076955002167632,2.4151693535887584,0
-1.3349261189190347,-0.45025543108720395,0.46810808408098,3,-0.6578040993252731,1,0.3804643763749433,-0.9684851073837298,8,0.25023613927748045,1,-0.6817832815590641,-0.6283609441232215,0.27004820825638304,-0.9380510278589052,-0.5635231898538818,-1.400046676576288,0.339214057313342,-0.009972214455914952,-0.6828894532390932,0
-1.445638784193186,1.1994127429861736,-0.27116995453437237,1,-1.571838557340105,0,0.3804643763749433,-0.9684851073837298,2,0.25023613927748045,1,-0.6817832815590641,1.5914420037600236,1.1949316257354043,0.23773630001578774,-0.6926344232076528,0.9371021805459135,0.339214057313342,-0.17344930312085682,-0.37308357255630803,1
-0.7813627925482777,-0.8818979307695614,0.3448950776450879,1,-0.6578040993252731,1,-1.0212970507236474,-0.9684851073837298,8,-1.5616473704289413,1,-0.6817832815590641,-0.6283609441232215,0.27004820825638304,0.23773630001578774,-1.3381905899765076,-0.6209970575355542,1.7573037696920415,-0.9908347464455661,-0.6828894532390932,1
-0.3385121314516722,-1.3631545108751784,-1.0104479931497248,1,-0.6578040993252731,1,-1.0212970507236474,-0.9684851073837298,6,1.1561778941306913,1,-0.6817832815590641,1.5914420037600236,1.1949316257354043,0.23773630001578774,-0.6926344232076528,0.15805256150517963,0.339214057313342,-0.17344930312085682,-0.37308357255630803,0
-0.6706501272741263,1.3929076566368856,0.46810808408098,3,-0.6578040993252731,1,0.3804643763749433,-0.06501978022716859,7,-1.5616473704289413,0,-0.2821361108902515,-0.6283609441232215,0.27004820825638304,-0.9380510278589052,-0.3053007231463399,-0.6209970575355542,-2.496965367444057,-0.6638805691156824,-0.37308357255630803,1
-0.22779946617752084,-0.6586345688648938,1.9466641613116846,4,-1.571838557340105,1,-1.0212970507236474,-0.06501978022716859,2,1.1561778941306913,2,0.5171582304473736,-0.6283609441232215,1.1949316257354043,-0.9380510278589052,-0.3053007231463399,0.15805256150517963,0.339214057313342,-0.6638805691156824,-0.6828894532390932,0
-0.6706501272741263,-0.6908837211400124,-0.39438296097026443,3,-1.571838557340105,1,1.7822258034735339,-0.06501978022716859,7,1.1561778941306913,0,0.5171582304473736,-0.6283609441232215,1.1949316257354043,1.4135236278904804,0.21114421026874397,0.9371021805459135,1.7573037696920415,-0.009972214455914952,0.8661399501748325,0
-1.113500788370732,-0.01365152336252053,-0.39438296097026443,3,-1.571838557340105,0,-1.0212970507236474,-0.9684851073837298,6,0.25023613927748045,0,-1.0814304522278766,-0.6283609441232215,0.27004820825638304,1.4135236278904804,-0.6926344232076528,1.7161517995866473,-1.0788756550653575,-0.3369263917857987,-0.6828894532390932,0
-0.00637413562921808,-0.6090204884416343,-0.8872349867138326,2,1.170264816704391,1,0.3804643763749433,-0.06501978022716859,7,0.25023613927748045,1,0.5171582304473736,1.5914420037600236,0.27004820825638304,0.23773630001578774,0.7275891436838278,0.15805256150517963,-1.0788756550653575,-0.6638805691156824,-0.37308357255630803,0
-1.8884894452897916,0.3857418240447183,-1.0104479931497248,1,1.170264816704391,0,-1.0212970507236474,-0.9684851073837298,6,-0.6557056155757305,2,-0.6817832815590641,-0.6283609441232215,1.1949316257354043,-0.9380510278589052,-1.3381905899765076,-2.179096295617022,1.7573037696920415,-0.9908347464455661,-0.6828894532390932,0
0.5471891907415388,-0.45025543108720395,-0.8872349867138326,1,0.25623035868955896,0,0.3804643763749433,-0.06501978022716859,0,1.1561778941306913,1,-0.6817832815590641,-0.6283609441232215,-0.6548352092226382,1.4135236278904804,-0.1761894897925689,0.9371021805459135,0.339214057313342,0.48045905153891066,-0.06327769187352292,0
0.6579018560156902,-0.053342787701128117,-0.39438296097026443,4,-0.6578040993252731,1,-1.0212970507236474,1.741910874085954,5,1.1561778941306913,0,0.5171582304473736,1.5914420037600236,0.27004820825638304,0.23773630001578774,1.2440340770989116,0.15805256150517963,-1.0788756550653575,-0.9908347464455661,-0.6828894532390932,0
0.1043385296449333,-1.095238476589577,-1.0104479931497248,1,0.25623035868955896,0,0.3804643763749433,-0.9684851073837298,6,-1.5616473704289413,2,0.11751105977856105,-0.6283609441232215,1.1949316257354043,-0.9380510278589052,-0.43441195650011083,0.15805256150517963,-1.0788756550653575,-1.154311835110508,-0.6828894532390932,0
0.6579018560156902,0.4899313929335632,-0.024743941662588247,3,1.170264816704391,1,0.3804643763749433,-0.06501978022716859,2,0.25023613927748045,0,0.11751105977856105,1.5914420037600236,-0.6548352092226382,0.23773630001578774,-0.1761894897925689,0.15805256150517963,0.339214057313342,0.15350487420902692,0.5563340694920473,0
1.211465182386447,1.072896837906862,-1.0104479931497248,1,1.170264816704391,0,-1.0212970507236474,1.741910874085954,3,-1.5616473704289413,1,1.7160997424538114,-0.6283609441232215,-1.5797186267016594,0.23773630001578774,1.2440340770989116,0.15805256150517963,-2.496965367444057,-0.6638805691156824,-0.6828894532390932,0
0.7686145212898415,0.7652895392826533,-1.0104479931497248,1,-1.571838557340105,0,-1.0212970507236474,-0.06501978022716859,1,0.25023613927748045,2,0.5171582304473736,-0.6283609441232215,-0.6548352092226382,-0.9380510278589052,-0.1761894897925689,-1.400046676576288,1.7573037696920415,-0.8273576577806243,-0.6828894532390932,0
-0.3385121314516722,-1.487189711933327,0.5913210905168721,5,0.25623035868955896,0,0.3804643763749433,-0.9684851073837298,8,0.25023613927748045,0,-0.6817832815590641,1.5914420037600236,1.1949316257354043,1.4135236278904804,-0.43441195650011083,0.15805256150517963,0.339214057313342,0.15350487420902692,-0.6828894532390932,0
-1.113500788370732,1.5293463778008491,-0.8872349867138326,2,0.25623035868955896,1,0.3804643763749433,-0.9684851073837298,8,-1.5616473704289413,0,-1.0814304522278766,-0.6283609441232215,-0.6548352092226382,0.23773630001578774,-0.8217456565614237,0.15805256150517963,0.339214057313342,-0.5004034804507406,-0.6828894532390932,1
